,Unnamed: 0.1,Unnamed: 0,Original Label,Original Attribution Score,Original Text,New Label,New Attribution Score,New text,Misclassified,similarity,bleu_score
441,441,441,LABEL_2,3.7765793644783447,investment banking giant merrill lynch on wednesday took another step in building up its presence in the european equities markets with the purchase of an equities research and sales boutique in italy,LABEL_0,4.947474332615525,investment banking giant merrill lynch on wednesday took another step in building up its presence in the european fairness markets with the purchase of an fairness research and sales boutique in italy,True,0.9951399,0.8293181259810137
442,442,442,LABEL_0,6.0383838035463775,the head of britains financial markets watchdog the securities and futures authority sfa said on tuesday that former barings treasury chief ian hopkins had broken precendent in refusing to be bound by sfa rules,LABEL_1,-5.544858935884988,the head of Britain financial markets guard dog the securities and future tense authority sfa said on tuesday that former strip treasury chief ian hopkins had broken precendent in refusing to be bound by sfa rules,True,0.99395394,0.6418919953889859
443,443,443,LABEL_2,4.721028015210012,shares of american medical response inc fell sharply wednesday for a second consecutive session amid concern that the ambulance company was straying from its successful acquisition strategy,LABEL_2,4.576650810208917,shares of american checkup reaction INC fell aggressively wednesday for a second straight seance amid business organization that the ambulance company was err from its successful acquisition strategy,False,0.97841287,0.38780962066400515
444,444,444,LABEL_0,6.317616021696482,four and a half thousand workers at us car giant ford motor cos halewood plant in england face judgement day on thursday when the management will meet unions to discuss the future amid reports of 1500 jobs cuts or full plant closure,LABEL_1,-5.800538333825653,four and a half thoAmericaand workers at America car giant ford motor CO halewood constitute in england face judgement day on thursday when the management will meet unions to discAmericas the future amid reports of 1500 jobs cuts or full constitute closure,True,0.9723953,0.6571976436775957
445,445,445,LABEL_3,5.376412663511567,will the death of chinas paramount leader deng xiaoping plunge the worlds most populous country into chaos and division or will heir apparent communist party chief jiang zemin take over the reins,LABEL_3,5.307721150767181,will the Death of china predominant leader deng xiaoping plunge the reality most populous commonwealth into Chaos and class or will successor manifest Communist political company main jiang zemin yield over the reins,False,0.98073316,0.19834633509680927
446,446,446,LABEL_2,4.671016512816843,undeterred by recent market worries over the networking sector cisco systems inc chief executive john chambers said he continued to see the industrys overall business growing at a brisk clip in 1997,LABEL_0,5.763885540601367,undeterred by recent market worries over the networking sector cisco system of rules inc chief executive john chambers said he continued to see the industrys overall business growing at a brisk clip in 1997,True,0.99810004,0.8592899528284996
447,447,447,LABEL_4,5.829546061863165,rupert murdochs global media group the news corp ltd on tuesday reported an 81 percent fall in net profit for the first quarter of 199697 in stark contrast to analysts forecasts of a healthy rise,LABEL_2,5.111298300714577,Prince Rupert Iris Murdoch globular sensitive grouping the word corporation ltd on tuesday describe an 81 percent decline in earnings earnings for the starting time quarter of 199697 in stark counterpoint to analysts presage of a healthy rise,True,0.95652354,0.23850995968218086
448,448,448,LABEL_2,5.803315275971756,a czech appeals court rejected on tuesday a move by a group of minority shareholders to invalidate a 132 billion 1995 tender which gave a 27 percent stake in fixedline monopoly spt telecom as to a dutchswiss consortium spt said,LABEL_1,-0.8179358657457978,a czech appeals courtroom disdain on tuesday a motion by a mathematical grouping of minority shareholders to invalidate a 132 1000000000000 1995 tender which gave a 27 percent stake in fixedline Monopoly spt telecom as to a dutchswiss consortium spt said,True,0.98997855,0.6186629736627167
449,449,449,LABEL_4,6.438051206465317,quaker oats co conceded defeat thursday in its effort to turn around its struggling snapple beverage unit and agreed to sell it for 300 million  14 billion less than it paid for the business  to triarc cos inc the owner of rival mistic beverages,LABEL_2,5.1988042965800805,quaker oats co conceded overcome thursday in its effort to release round its struggle snapple beverage building block and gibe to sell it for 300 meg 14 billion less than it paid for the line to triarc CO inc the owner of rival mistic beverages,True,0.9886779,0.5100761568050438
450,450,450,LABEL_1,3.7983685961358895,heavy losses in metals trading by a young employee at big chinese conglomerate citic showed striking similarities to nick leesons deals that humbled barings bank a top citic official said,LABEL_1,3.5057812665829,profound deprivation in metallic element trade in by a young employee at big Formosan conglomerate citic record striking law of similarity to notch leesons cover that crushed strip bank a top citic official said,False,0.9533793,0.3081206097311581
451,451,451,LABEL_2,4.755411015089465,versant object technology corp a database software company expects to do more business with mci communications corp despite a stalled project last summer versants chief executive said,LABEL_1,-3.2955421024785467,versant objective technology corporation a database package troupe expects to do more line with mci communicating corporation despite a stalled projection finally summertime versants chief executive said,True,0.964689,0.2520519952745345
